1000 5.6E-5
2000 1.138E-4
3000 1.374E-4
4000 2.229E-4
5000 2.171E-4
6000 2.466E-4
7000 2.993E-4
8000 3.322E-4
9000 3.921E-4
10000 4.317E-4
11000 4.936E-4
12000 5.339E-4
13000 7.846E-4
14000 6.273E-4
15000 6.773E-4
16000 8.717E-4
17000 7.541E-4
18000 0.0010814
19000 8.709E-4
20000 9.016E-4
