1000 3.38E-5
2000 1.209E-4
3000 2.48E-4
4000 4.234E-4
5000 6.482E-4
6000 0.0010029
7000 0.0014723
8000 0.0017388
9000 0.0022064
10000 0.003296
11000 0.0030013
12000 0.003537
13000 0.0045784
14000 0.0049793
15000 0.0054508
16000 0.0078978
17000 0.0077747
18000 0.00783
19000 0.0096138
20000 0.0097887
