1000 7.7E-5
2000 1.199E-4
3000 3.03E-4
4000 2.728E-4
5000 3.281E-4
6000 9.663E-4
7000 5.557E-4
8000 5.087E-4
9000 6.236E-4
10000 6.738E-4
11000 7.367E-4
12000 9.245E-4
13000 9.828E-4
14000 0.0011568
15000 0.0011004
16000 0.0011105
17000 0.0012404
18000 0.0013222
19000 0.0013011
20000 0.0013942
