1000 7.06E-5
2000 1.379E-4
3000 2.487E-4
4000 4.517E-4
5000 5.316E-4
6000 4.83E-4
7000 5.164E-4
8000 6.228E-4
9000 6.901E-4
10000 7.74E-4
11000 8.498E-4
12000 9.252E-4
13000 0.0012231
14000 0.0010815
15000 0.0011649
16000 0.0012459
17000 0.0013283
18000 0.0014187
19000 0.0017704
20000 0.0015899
