1000 2.3519E-4
2000 3.7396E-4
3000 4.1493E-4
4000 9.4999E-4
5000 8.1843E-4
6000 8.573E-4
7000 7.7158E-4
8000 8.8997E-4
9000 0.00302212
10000 0.00155133
11000 0.00128501
12000 0.00140328
13000 0.00172771
14000 0.00197001
15000 0.00183576
16000 0.0022455
17000 0.00245596
18000 0.00242239
19000 0.00301256
20000 0.00249282
