1000 7.98E-5
2000 2.023E-4
3000 3.084E-4
4000 3.397E-4
5000 4.118E-4
6000 5.797E-4
7000 5.984E-4
8000 7.033E-4
9000 7.857E-4
10000 0.0010829
11000 9.82E-4
12000 0.0010621
13000 0.0012124
14000 0.0012405
15000 0.0021416
16000 0.0014687
17000 0.0015322
18000 0.0025458
19000 0.0017493
20000 0.0018808
