1000 2.43E-4
2000 8.845E-4
3000 0.0019095
4000 0.0035607
5000 0.0055014
6000 0.0079569
7000 0.0108911
8000 0.0143912
9000 0.0189688
10000 0.0236906
11000 0.0296231
12000 0.0352364
13000 0.0418745
14000 0.0485618
15000 0.0561231
16000 0.0652069
17000 0.072935
18000 0.0827813
19000 0.10136
20000 0.1075538
