1000 8.0267E-4
2000 0.00147672
3000 0.00300199
4000 0.00511104
5000 0.00788014
6000 0.01123238
7000 0.01514819
8000 0.02144549
9000 0.02513454
10000 0.03192188
11000 0.03883413
12000 0.04655417
13000 0.05884198
14000 0.06885716
15000 0.08592322
16000 0.10136154
17000 0.12021673
18000 0.14556342
19000 0.17426545
20000 0.20996075
